id,title,price,procity,realSales,shopName,url,img,tmall,img_list,attriName1,attriListName,attriListImg,attriName2,attriListSize,attriName3,attriListMode,attriName4,attriListType,shopRating,extraPrice
760933342644,蜻蜓牌真皮牛皮皮鞋男士英伦风正装皮鞋厚底防滑中年单鞋,118.00,浙江 温州,100+,蜻蜓牌男士鞋类专柜店,http://click.simba.taobao.com/cc_im?p=%C6%A4%D0%AC&s=1123531929&clk1=6d5c00012a0c4080143c7a85f57413bf&k=1677&e=rXzXEBhrVIT6lnRyDVmmSrmOqdBO2AgAej70qTlix06UBZC3%2FOBzIryQxV5Vw7rj7%2BIFkasXFihp2kvThOVf%2FnMhYkqOIcu5EZGBfCbYHy%2Bcjfduzy1%2BAnLJZua2IkDUKn2qKgT5yvshgnNNOgERNuuxCekeFkir6RWSDnTQGaFVF6zpaMU2CtCpq7M57yiCDZHJ7swAtL7LwzSKzmn44Brq4%2B2rZs5bYJuMVd0t2nPnWArCTRfm%2B%2Fb5Yyhkl23L7RlW6JrF88MSVrcmPr%2BjxRKRe3RKxwQUTGlZQ4%2BGMAE%2BuntyNUXlQR212BOxuyGBYq66A14KglGt3cWrZp7LVN6zlQRgqYYO73ZvuW4O6dWFBMwvRVXET5Q2oxroMv7%2BCac6VXBcbsI4%2B27u7HtaiMAOSuWok2QWK3fbN0FTwRoz0%2Fi9mY8IpiUuDis9Fpn2EDqKLWBXAyuNaRQzp7pcpcLBfcz78sdTk07qBhEGogyyXQuWF2B0kc0LpcEWRoCHXSmKw929cZHspjA5XfpYoau6%2B6kpIrvoeVdC76Q0f9Y0d0w1xoxLHmYz2%2F%2Bqs8BrRCiodp5LvzxwNTyTRpyPN%2Ff2kY8Mx1Usb3RKZ7vAiahIvZ64XJNUlI7IQAT98qulZJzKGsGAK2x5doiIqCkEZ4jGWehIdLBLGpFUQu5%2F%2BOBafGhabEV2IQChsKHBiehM%2BQsncx7yYIF2UuJQlKM736kz%2FaPRif02M5%2BEJLDbTwJaTtVsazjtPTmR56lYquR1bnUgYICl5kqrK%2BG%2FIOBvZAklugODeN6S5TTCENTZK%2B%2Fx1g9n1H0yByYH2oFuQgzTeEcMFtQRe06nwelamOpi6pcCyLzsRE%2B1r09Zdpdhow2nqkLWTjgZeq1xi4Wj663TEUVjqW613SevNwEeRC06vXn53UgOSo4Q5pIGmb2FmuDgGgKJQcSaTTP7OMQXhiRzVQUs6Lh2jBhmbQGWvIg8Xukc97cO67GYY27pvhYuTE2ATKnaNCh9H5wOp0EymxBJRzVKAn5Jh52wBt%2FU0SgP1dmeHqEEYjaqgsmTxYtDRiQLtjrvZvs5EFBv7I3tiMeRNBUVntVCyCcbZQCk8xcBe0TpxIfdmW8tjWkUM6e6XKX%2BIWDYYFbJzNGxH8cilxvnQcGCTVUpC4WeNysONcI3Gex4cs69uh3%2BbQ2CXFEMt99TWLFcrVa69VweAYgQfNMrI0Sw1Y%2BjmucXuRuI4I3Ekt1E539F1K9z0fqlUxg1uhqTRkEtn7A3k6pAuVARzjNZq%2B6Lzx8PTp7zBTjFajbRr5GgaRILc%2Ff7qkC5UBHOM1mnn7hMjSAltIzBU%2Bvx3J730lCKQ1WGwD8NXRnwTQjyKnkDIZef5w3%2FMDu%2BQeIW4sWFYU7%2FHASAmVBL4ikVCwb4q%2FVA8vyGrvy4T5ldGqp4DNXsPUf6nTlxHGkYc5Oq4JBgh%2F2mZSIdBBKrpQKtqXslnNvrOYAIszLIoo44XW0FAYEPlAc1k89ZCLPbHyFRf%2BPzp7KShK%2BdxIxATX5PJOy1Y5tpOsDoQ4XB26dYU9ZKhZZOZKwz5B%2F5IR%2B2ltv20OIw2BRw7QG3y4rF6ihHIgqZuv2MZZkKFKAAcjgRt7SOMx2Umn1hNUcwOwFx7RxBWSGy4mRTddtaUjnzNp%2BfH031A2digst5TGk%3D,http://g.search2.alicdn.com/img/i2/3271393763/O1CN01ogWyIC1dfVOI8IYGl_!!0-saturn_solar.jpg,False,"https://img.alicdn.com/imgextra/i3/2214311749275/O1CN01vXwEII2IO0QV59Npk_!!2214311749275.jpg, https://img.alicdn.com/imgextra/i4/2214311749275/O1CN01zeuKw52IO0QTGmpyE_!!2214311749275.jpg, https://img.alicdn.com/imgextra/i4/2214311749275/O1CN01PzJ8Nz2IO0QTGnF82_!!2214311749275.jpg, https://img.alicdn.com/imgextra/i4/2214311749275/O1CN01MD6Ep02IO0QNmHvk8_!!2214311749275.jpg, https://img.alicdn.com/imgextra/i3/2214311749275/O1CN01uamCGT2IO0QTcHWdz_!!2214311749275.png",颜色分类,"9908-棕色-单鞋, 9908-黑色-单鞋","https://gw.alicdn.com/bao/uploaded/i3/2214311749275/O1CN01vXwEII2IO0QV59Npk_!!2214311749275.jpg, https://gw.alicdn.com/bao/uploaded/i4/2214311749275/O1CN01zeuKw52IO0QTGmpyE_!!2214311749275.jpg",尺码,"38, 39, 40, 41, 42, 43, 44",,,,,4.8,118.00
739143641092,鞋子女鞋高帮老人冬季棉鞋老北京布鞋女款加绒加厚保暖防滑妈妈鞋,232.00,山东 菏泽,2000+,艾丝莉旗舰店,http://click.simba.taobao.com/cc_im?p=%C6%A4%D0%AC&s=1123531929&clk1=6d5c00012a0c4080143c7a85f57413bf&k=1657&e=ikO6GiIUtfP6lnRyDVmmSrmOqdBO2AgAej70qTlix06UBZC3%2FOBzIryQxV5Vw7rj7%2BIFkasXFihUZNbr8lMiVSL7v0yGRbAJeFobfIetNcGcjfduzy1%2BAnLJZua2IkDUKn2qKgT5yvshgnNNOgERNuuxCekeFkir6RWSDnTQGaFVF6zpaMU2CtCpq7M57yiCDZHJ7swAtL7LwzSKzmn44Brq4%2B2rZs5bYJuMVd0t2nPnWArCTRfm%2B%2Fb5Yyhkl23L7RlW6JrF88MSVrcmPr%2BjxRKRe3RKxwQUTGlZQ4%2BGMAE%2BuntyNUXlQR212BOxuyGBYq66A14KglGt3cWrZp7LVN6zlQRgqYYO1fL%2BUuuckzu5%2F1T2ltaX3pFVSHcs%2F7wtOsBioC6l3CRnX4BUkvm0yoAYfv47YOou%2FTdonTiVaSvQ53CBpL8HkLPwJWPibnrmLrLU9wmaByqTMP3G1qO07wsXFbWeQn54PnBUBKir7W1qA%2FcGZIttevvBlzpEq0%2BhTXR991OaJVMl%2Bc0gomA31CrtYO5BeK6LsACLWXzConR5HmRE7Ro9HPJzg1O426Bgj9zS12kZsMF8zf0ZGsSpI6IUeOo62gQG1dz74qANE2IX6nfFgSZcmq%2FLPZmnCmIB2%2FNd%2B4KCM1WsYdLe0fXRqTX8RjESwlxaLi2cMiZvws6KMgOmQO4zNWJrsery%2FTbjkmrfLiI3kp2fBXG%2BYykjV59NKpcZzaSi43Fxk81%2FfWsNCyfkC8L4IWQYa0jRaRyjJZPH2G26pB0RYPonbHFL%2Fr5pVjzZgFnME65rIFaqth%2B094mLbvY1nb1shbARIboPV3jdaHx%2FFTuWytTH50g%2Fd%2Brh9JoBDiE8EpmUn6xZSxFr8J7EXI67QoAW8iDyCAIzIeIBlz2K56DOoroWXPdrqf%2F1N06wuJ1ouPfW5AbYhr1iRz5xmo4U7GWsZ3se3sYcvoQIALA2sPsVMrUFv6HEEhU38iJJcr808ODywZjC51uW6L0UaApgSMR77%2FNan2TD3x33yNikXQcb%2Fv58vHvLpbtJ%2BxuKBAqckzD9xtajtO8LFxW1nkJ%2BeD5wVASoq%2B1tagP3BmSLbXr7wZc6RKtPocLTPJshQnDW16xh650XtQw5M%2Fvly4vOVgjg4Op8ZzT1fC4ym4h5M7%2FcXvj6lcG70dCenl6cPezL3oT5k9bUPRKIcpNjIo%2FmWo2E%2Fr6KskV4LI8%2Fy2ENjly64GYxTVExPacOMqCEVTEGO00p2Aw3H%2Fx1puhO67R8i7SThy0x94IOMV3yJNlUUvQCq%2B0F6%2Fdq0HWm6E7rtHyLkLHVxIdl7yBXWBGyvAv3kIgK5qdgv14FZHKavU4tV%2FZ4rdxsq0jM4X5kFts86QgmI7aJVpqHu3OA%2B8eNzUYlZgvdURfVXcIB1ew9R%2FqdOXEcaRhzk6rgkGCH%2FaZlIh0EnKCePhiECWj5Ih1dTA%2BaHLd5w0LJVEJMk4E3Vu13%2BtsIs9sfIVF%2F4%2FOnspKEr53EjEBNfk8k7LVjm2k6wOhDhcHbp1hT1kqFlk5krDPkH%2FkhH7aW2%2FbQ4jDYFHDtAbfLbHM%2FtOBprz7ZoSYUfH4eMj%2FpDaL1j7sbxtDsaD59gBQ7AXHtHEFZIbLiZFN121pSOfM2n58fTfUDZ2KCy3lMaQ%3D%3D,http://g.search2.alicdn.com/img/i2/129195378/O1CN01kkrOiJ1pbB2HMjv7I_!!0-saturn_solar.jpg,True,"https://img.alicdn.com/imgextra/i2/3416315229/O1CN01JHS4NL1oUw0xuNzTB_!!0-item_pic.jpg, https://img.alicdn.com/imgextra/i2/3416315229/O1CN01A5LRWp1oUvu9lCpzC_!!3416315229.jpg, https://img.alicdn.com/imgextra/i3/3416315229/O1CN01pBV3dG1oUvuGiKlZC_!!3416315229.jpg, https://img.alicdn.com/imgextra/i2/3416315229/O1CN01m72BhL1oUvuIqgwpT_!!3416315229.jpg, https://img.alicdn.com/imgextra/i2/3416315229/O1CN01myymrW1oUvuFfUtJS_!!3416315229.jpg",颜色分类,"黑色, 红色","https://gw.alicdn.com/bao/uploaded/i2/3416315229/O1CN01c2lOlh1oUvuDXyOrD_!!3416315229.jpg, https://gw.alicdn.com/bao/uploaded/i4/3416315229/O1CN01926NxR1oUvuDXzbgn_!!3416315229.jpg",尺码,"35, 36, 37, 38, 39, 40, 41, 42",,,,,4.8,232.00
839310681242,老北京布鞋男款冬季加绒保暖防水老人棉鞋男防滑中老年父亲健步鞋,259.00,天津,100+,布足缘旗舰店,http://click.simba.taobao.com/cc_im?p=%C6%A4%D0%AC&s=1123531929&clk1=6d5c00012a0c4080143c7a85f57413bf&k=1677&e=PGGi%2BSaOwvD6lnRyDVmmSrmOqdBO2AgAej70qTlix06UBZC3%2FOBzIryQxV5Vw7rj7%2BIFkasXFigOJROPEORvF7lhBfLjcJes%2FZueDT0oqGGcjfduzy1%2BAnLJZua2IkDUKn2qKgT5yvshgnNNOgERNuuxCekeFkir6RWSDnTQGaFVF6zpaMU2CtCpq7M57yiCDZHJ7swAtL7LwzSKzmn44Brq4%2B2rZs5bYJuMVd0t2nPnWArCTRfm%2B%2Fb5Yyhkl23L7RlW6JrF88MSVrcmPr%2BjxRKRe3RKxwQUTGlZQ4%2BGMAE%2BuntyNUXlQR212BOxuyGBYq66A14KglGt3cWrZp7LVN6zlQRgqYYO73ZvuW4O6dXZMTgt%2FaVFRYksZL0xDsfrROPERf0Ma6T9mEaPRGcyO0gS9qLUpehz4xCHWfgIqyZNygJkTiasaHBYuws4SHGTVfCHFLI2wT4jItwHukO50BAarMtn78gUjHPDseBFSON6nbh3ViT53WySumNq1oDO2RbqXqvS1EuwA8itpE0gkau6%2B6kpIrvoeVdC76Q0f9Y0d0w1xoxLHmYz2%2F%2Bqs8Br2mAbnZqVXFXF3hjVi2Cz7ff2kY8Mx1Usb1RYEfaKuo5QyIH2zCDVg%2BYAeTln%2FQnOaeKYHDXnak9AmsqnJ15k0ANkCfcBCvUOQovRejUzAsMsjzc26%2FatzwChsKHBiehM%2BQsncx7yYIHjaIbQ3Z1B9c1A0A1IAyWNo1cQNZx26Naq78YKaB2SSORCXNdfio9RkPlqm9hNw%2BeWnCgYbQOyIh4ZQrihWip4NwDHyJmZhY06ES1EnjxkWj8iykJbF89bfBPK%2B6LMBWsQAfCxHjCBri%2FRyBGutozeDYdcjRlmfquOTl2fWM%2BqlcUx9p0vtWoHm3K%2BYiLwv8%2FYFA%2BoxYHb%2FOGk4ExrcgMWN6ZEnUWMq%2FFT27SYsJ%2FwgvQxu3FTJ9swswYt1QFFggl0FUQZ4QnSkCSUHtiqNCWaIDg21tEint%2FAOWcwnjGnx70iYaMZ66%2BH4x6n3ioSfPOboTnveoTYl070SmCaQv%2FlcFi7CzhIcZO%2B9zNx9drwqxjf034kk%2BJqeMIU0ECiLfgmIFjUHW8uaokMJKgxQOTsnAkE0aUHJUU3nPBtsKyAC9KkfXjl5HXwkNWJQ1j8TaD8WxwwgGDWK2mE4q81H5RJSf0ov87TwaQHI%2BkZqKnBNmGRsyWd8e1whiUfovrjfvvxIR%2BmVke2%2BQGXLX0tRiYDdlKtzUpMizQwS2dkTkhMy2JiqjdKP%2BJdRX2Vkn8%2FlhPDTAZqoYc8sZJ%2B%2Bw2mYLl5YmKqN0o%2F4l31i6tkC8u%2BEmEOTLZRrJm%2F0CxXo7UiILqKl0%2Ff2ULWlKVXC%2BFbP9%2BH7kaJezSqZiGJwhTGfZ02MeeH57wFuDXrLMhIhFFH0zHdZWPGy8Rhu%2BeC3%2B3h2ux%2BnteoK2Au2NN%2BEvpyVPN0g0eKYB4oXvkB4II62PoymtRSLA8OiVgYZwNkCfcBCvUOQovRejUzAsMsjzc26%2FatzwChsKHBiehM%2BQsncx7yYIHjaIbQ3Z1B9c1A0A1IAyWNGloRoxGzUqwr3AWib6yeoqjsn%2FC9zNocGyZLhsajyGewQohqyMbP624bTvOiqcIZA9kbhz3X7pTPT98xOfKWu3zFARTznXtfgan8vmHyJhA%3D,http://g.search2.alicdn.com/img/i2/1405140050/O1CN01ZMFR411CEwnxtHrEC_!!0-saturn_solar.jpg,True,"https://img.alicdn.com/imgextra/i4/2208953246404/O1CN01ywWfaW1xB5PwtSoQT_!!4611686018427380420-0-item_pic.jpg, https://img.alicdn.com/imgextra/i4/2208953246404/O1CN01ynDQUr1xB5PFGdJYk_!!2208953246404.jpg, https://img.alicdn.com/imgextra/i3/2208953246404/O1CN01rZX2uy1xB5PFRd4GN_!!2208953246404.jpg, https://img.alicdn.com/imgextra/i3/2208953246404/O1CN01WZcwDU1xB5PDZSea4_!!2208953246404.jpg, https://img.alicdn.com/imgextra/i2/2208953246404/O1CN01A5VKCB1xB5PCvkiEu_!!2208953246404.jpg",颜色分类,"黑色5501 仿兔毛, 棕色5501 仿兔毛, 黑色5537 仿兔毛, 灰色5537 仿兔毛, 黑色2618 纯羊毛, 灰色2618 纯羊毛","https://gw.alicdn.com/bao/uploaded/i4/2208953246404/O1CN010tGXCU1xB5Q27wYh5_!!2208953246404.jpg, https://gw.alicdn.com/bao/uploaded/i1/2208953246404/O1CN01rhnWiD1xB5Q0ZSX25_!!2208953246404.jpg, https://gw.alicdn.com/bao/uploaded/i4/2208953246404/O1CN01JEnFJs1xB5Pze4nmv_!!2208953246404.jpg, https://gw.alicdn.com/bao/uploaded/i3/2208953246404/O1CN013UuaeF1xB5Q4x6a4k_!!2208953246404.jpg, https://gw.alicdn.com/bao/uploaded/i2/2208953246404/O1CN01Aa3zDy1xB5Q2o6J37_!!2208953246404.jpg, https://gw.alicdn.com/bao/uploaded/i4/2208953246404/O1CN01cxoPoa1xB5Q3v2MgG_!!2208953246404.jpg",尺码,"38, 39, 40, 41, 42, 43, 44",,,,,4.9,259.00
846543050844,意尔康男鞋新款真皮软底商务休闲皮鞋.男士冬季加绒保暖棉皮鞋男,168.00,浙江 温州,200+,YEK中国直销店铺,http://click.simba.taobao.com/cc_im?p=%C6%A4%D0%AC&s=1123531929&clk1=6d5c00012a0c4080143c7a85f57413bf&k=1677&e=Tu1LY0xstA76lnRyDVmmSrmOqdBO2AgAej70qTlix06UBZC3%2FOBzIryQxV5Vw7rj7%2BIFkasXFihg51Q%2F2kmroaQ8acxno4O2LlP3yZa8ACWcjfduzy1%2BAnLJZua2IkDUKn2qKgT5yvshgnNNOgERNuuxCekeFkir6RWSDnTQGaFVF6zpaMU2CtCpq7M57yiCDZHJ7swAtL7LwzSKzmn44Brq4%2B2rZs5bYJuMVd0t2nPnWArCTRfm%2B%2Fb5Yyhkl23L7RlW6JrF88MSVrcmPr%2BjxRKRe3RKxwQUTGlZQ4%2BGMAE%2BuntyNUXlQR212BOxuyGBYq66A14KglGt3cWrZp7LVN6zlQRgqYYO73ZvuW4O6dWFBMwvRVXET5Q2oxroMv7%2BSFySl8sc9POqClZ%2BK5O9EFrdsRzQK361tNlfna1BYanAPgzWge2XOMOqOAuM%2BZLoLtNpmJ%2FwtrJo7jvf86aLPymyS%2B2F9BgIbLaB1d3n4l9Lye%2Bsc0pXEtW2G5czViRiR2GZ4HEmSfXZ2ETBM0y3%2BKu6%2B6kpIrvoeVdC76Q0f9Y0d0w1xoxLHmYz2%2F%2Bqs8BrFn5veZKXsouy%2BdfLqGXUi%2Ff2kY8Mx1UszF9McbLB5x4CP%2FpQAMoqEGEbntOrRpmBXN9LPhXgCoHKsq5PAdrJSIjTVjVIFU%2FAAPs%2FvQabqQzzp7KShK%2BdxIxATX5PJOy1ScbOUmI9P07Z9XepdZgXl4ucNT0fYoJq43Fxk81%2FfWv19f8i9stNjhek7%2Bp%2B7U47JZPH2G26pB0RYPonbHFL%2FvJltlgSuxGqesTrkuI7Wye7hCV0QXa0UL1shbARIboPV3jdaHx%2FFTuWytTH50g%2Fd%2Brh9JoBDiE8EpmUn6xZSxFr8J7EXI67QoAW8iDyCAIzIeIBlz2K56DOoroWXPdrqf%2F1N06wuJ1ouPfW5AbYhr1iRz5xmo4U7Pyb3cZmkZlX61WrMJvSF7cVMrUFv6HEEhU38iJJcr808ODywZjC51uW6L0UaApgSMR77%2FNan2TD3x33yNikXQcb%2Fv58vHvLpbtJ%2BxuKBAqcq%2FaEKKnLDqRxua1IWNsCt9XALgEy0WMzaX0cCkEKNECtxGayn0l6FklGxXfiUKDN9awmCFxou8YAlRNprdYOpAjg4Op8ZzT1fC4ym4h5M783XIvaJshliLU19DI503y1QvU68LVint6ehr8lotUpUuolihzLXEbbfMUBFPOde1%2B1etzQVN5UQGERbqrBv5%2FbCjkzQ%2B5eIW9KXjKQ9S0K6PX1%2FyL2y02O7sJ7yR3u4t60PaS68mbIOekdg3Tk8lE19fX%2FIvbLTY73t6Ll4lGcgC7OQX4Sn%2BDnWg0vjDZCQbPnK2JxczNqGKcDTfUIlrWiIIZK6CU%2BXm4wKORcMgalwiHiAZc9iuegBtaaoZsZGLlNd9cgl4I5HtrK2tblAI9zWmjJ9xE9skDY3G3ZLz2eaka3NNRQHVIP7E0QJHRo1M74CxKY%2BqSBf1TLDLypUpqx9yWPHUwBRH0joBlsQX61yc0Q4HxZMETOTmaLVL8jUI3LW958NNiK0o17JqvS2OuJpmSCVUs9IpLooRHK4fPX4%2Fma6RWz4dI0R%2BuaGN5drlatxGayn0l6FpXKlcay5K%2Fs5s52eNl%2BPezhrPnWihfnfxWey5wl9dHBPnLZgyh6q9c%3D,http://g.search2.alicdn.com/img/i2/121826548/O1CN01KkAETW1yF2RUbxB5G_!!0-saturn_solar.jpg,False,"https://img.alicdn.com/imgextra/i2/2274750579/O1CN01HRj6041G9EK8N7Pqw_!!2274750579.jpg, https://img.alicdn.com/imgextra/i1/2274750579/O1CN01J6Bfgm1G9EK8N7Y1E_!!2274750579.jpg, https://img.alicdn.com/imgextra/i4/2274750579/O1CN01ENu2UJ1G9EKCsCsHh_!!2274750579.jpg, https://img.alicdn.com/imgextra/i4/2274750579/O1CN01jOEusS1G9EK9N09Xo_!!2274750579.jpg, https://img.alicdn.com/imgextra/i4/2274750579/O1CN01qK7xhl1G9EKBE9UlA_!!2274750579.jpg",颜色分类,"黑色单鞋 22717, 黑色加绒 22717","https://gw.alicdn.com/bao/uploaded/i2/2274750579/O1CN01HRj6041G9EK8N7Pqw_!!2274750579.jpg, https://gw.alicdn.com/bao/uploaded/i4/2274750579/O1CN01ENu2UJ1G9EKCsCsHh_!!2274750579.jpg",尺码,"37, 38, 39, 40, 41, 42, 43, 44, 45, 46",,,,,4.9,168.00
